"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-924.9200494289398,22.018701234400403,20.000089930964595,3.206278643236912E-06,NaN,7.338701403609321E-07,NaN,""
-915.9415338039398,22.03346327803413,20.000047545757557,2.9566619602106267E-06,NaN,6.767365438797497E-07,NaN,""
-899.3736627101898,22.014845276691698,19.99996933320263,2.4960494046436857E-06,NaN,5.713090878104111E-07,NaN,""
-875.6278131008148,22.01184902308603,19.99985723530203,1.785702773590491E-06,NaN,4.087211658481325E-07,NaN,""
-873.1436822414398,22.011535575213376,19.999845508374644,1.7106070117941272E-06,NaN,3.9153284774413535E-07,NaN,""
-853.5766189098358,22.00906660126533,20.000300841132855,1.1190908597931017E-06,NaN,2.5614347900963647E-07,NaN,""
-851.8819634914398,22.008852769480356,20.000330756615142,1.0955125786843158E-06,NaN,2.5074675639375505E-07,NaN,""
-835.1280572414398,22.068147699785207,20.00027194151639,8.62410139719679E-07,NaN,1.9739302808873405E-07,NaN,""
-817.2100884914398,22.04953373473895,20.00020903994074,6.227530924998329E-07,NaN,1.4253904612035543E-07,NaN,""
-778.6635329723358,22.00948989678515,20.00007372108223,7.868691673982391E-07,NaN,1.8010280782747522E-07,NaN,""
-751.4696853160858,21.992038836177755,19.999978256250838,1.1099414888960479E-06,NaN,2.540493222467494E-07,NaN,""
-724.2758376598358,21.995023323321,19.9999280199877,1.4330138103938568E-06,NaN,3.2799583666602355E-07,NaN,""
-700.5688064098358,21.997625137189505,19.99992517456939,1.0881445264534317E-06,NaN,2.490603173388491E-07,NaN,""
-683.0609939098358,21.99954659538009,19.999923073207576,1.0770701238527324E-06,NaN,2.4652554906219554E-07,NaN,""
-674.2680251598358,21.997744976244455,19.99992201783822,8.3103234189559E-07,NaN,1.9021111052771575E-07,NaN,""
-665.4750564098358,21.989525185422703,19.999920962468863,5.849945599384478E-07,NaN,1.3389667199323596E-07,NaN,""
-649.1156814098358,21.97423221165038,19.99991899894738,7.446436547954188E-07,NaN,1.704380075063902E-07,NaN,""
-630.2328689098358,21.956580293022053,19.999916732552244,1.5467517136835802E-07,NaN,3.54028774017757E-08,NaN,""
-613.1000564098358,21.94056429899975,19.999914676199513,3.161590925447213E-07,NaN,7.236417773969362E-08,NaN,""
-604.6781814098358,21.95047682868913,19.999913665370403,2.9037426092161083E-07,NaN,6.646240808459851E-08,NaN,""
-572.6475884914398,22.006085975640605,19.999909820922962,NaN,NaN,NaN,NaN,""
-519.8753716945648,21.990228555759522,19.99990886977885,NaN,NaN,NaN,NaN,""
-467.1031548976898,21.974371135878435,19.99992183642625,NaN,NaN,NaN,NaN,""
-400.6124322414398,21.935335397168828,19.999938173844086,NaN,NaN,NaN,NaN,""
