"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
89623.21046447754,22.077502125305106,20.000061521280102,0.004679985541229838,1040.9730112359675,0.0010682459578246605,237.6108220123185,""
89656.67932701111,22.074321528475252,20.00000608709821,0.004680677429789391,1041.1296352679356,0.0010684038871922826,237.64657276145525,""
89682.81398010254,22.07183791270586,19.999962800502747,0.004679358073154233,1041.2519425660594,0.0010681027329728903,237.67449042822628,""
89698.41456604004,22.077102126170953,19.999920203577375,0.004679277477701578,1041.3249499236576,0.001068084336384747,237.69115497002002,""
89725.32081604004,22.08618128794812,19.999842004649075,0.004679724919089297,1041.4508639539522,0.0010681864686348545,237.71989590366405,""
89734.50831604004,22.038391699528173,19.999815302576,0.004679877703953398,1041.493858988687,0.0010682213430617204,237.72970988100593,""
89761.77784729004,22.08255156287287,19.999736047825937,0.004680331186579366,1041.6214730777529,0.0010683248542751348,237.75883886732547,""
89767.10206604004,22.081925479536807,19.999720573792942,0.0046803581411395245,1041.6463910281543,0.0010683310068795992,237.76452659852876,""
89779.65675354004,22.080449153900624,20.000145298220936,0.004680347814452617,1041.705150837981,0.001068328649726687,237.77793901802806,""
89837.89552307129,22.073600764525857,19.999876219925675,0.004680299910947346,1041.9777262423615,0.0010683177153497708,237.84015664057554,""
89865.09254455566,22.072517792297294,19.999880865339403,0.004680277540408399,1042.105016691468,0.0010683126090866007,237.8692117533595,""
89892.28956604004,22.073772976861893,19.99988551075313,0.004680267192006165,1042.2323073934526,0.0010683102469769836,237.89826692386498,""
89911.38331604004,22.074654182926828,19.999492938372228,0.004680537636315463,1042.32167805164,0.0010683719781592017,237.9186665262817,""
89943.42737388611,22.076133065708845,19.999664586628413,0.004680991509079654,1042.4716642272576,0.001068475578424938,237.9529021290248,""
89969.05714416504,22.077315919208694,19.999801875900445,0.004679611092388627,1042.5916185875158,0.0010681604867355916,237.98028271799032,""
89982.36964416504,22.078170561459572,19.99979427758776,0.004679708023836675,1042.6539244537255,0.0010681826121517175,237.99450455460521,""
90033.88722229004,22.09692303294957,19.99976487314327,0.004680337641299614,1042.8950396560563,0.0010683263276191767,238.04954112213105,""
90055.60206604004,22.143802625446,19.99975247906457,0.004680603027315952,1042.996670577674,0.0010683869042035952,238.07273923252086,""
90068.98487854004,22.10862266689682,19.999744840619954,0.004680766584159265,1043.0593055007648,0.0010684242374250773,238.08703617912914,""
90080.83253479004,22.081046498517654,19.999778072002506,0.0046809113792280815,1043.114755507109,0.0010684572881141476,238.09969310821933,""
90114.56300354004,22.07077966761047,19.999872682285513,0.004680737762680894,1043.2726273503085,0.0010684176586808706,238.1357286807369,""
90148.29347229004,22.06051283670329,19.99983024728123,0.004680512568052835,1043.4304996142766,0.001068366256117972,238.17176434929848,""
90173.13819885254,22.05295063504985,19.999612547845835,0.004680346697278879,1043.5467830036114,0.00106832839472241,238.19830700835678,""
90182.44947814941,22.050116481431083,19.999691949616306,0.004680284532412641,1043.5903635643776,0.0010683142050702213,238.20825463692705,""
90204.97706604004,22.078053063004944,19.9998840532259,0.004680134131544699,1043.6958018056425,0.0010682798748104765,238.23232179996398,""
90224.45899963379,22.072073870231513,19.999728869115124,0.004680004064369468,1043.786985150461,0.0010682501858866624,238.25313516330993,""
90239.49659729004,22.06745868689751,19.99946608100114,0.0046799036689010205,1043.8573672019004,0.0010682272697788223,238.2692004569505,""
90245.16565513611,22.065718798526458,19.999604908080443,0.004679865820587006,1043.8839006901646,0.0010682186305836581,238.27525694822288,""
90267.16065979004,22.058968320077,20.00014353413405,0.004680853023474001,1043.9868632553928,0.0010684439679237618,238.29875901743728,""
90293.74806213379,22.06346785788435,20.000065460182853,0.004682046347174743,1044.1113236586134,0.0010687163540686472,238.32716814850798,""
90320.33546447754,22.071786041189114,19.99998738623166,0.004681028979843738,1044.2357849930838,0.0010684841314411633,238.3555774921442,""
