General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,5.88g
Name,"Max"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"42.5R CEM I"
Wizard Settings
Devices

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
248136.850450039,20,0.00125285839593281,1044.63706227399,0.000313214598983202,261.159265568497,""
248168.113145351,20,0.00125262841182693,1044.67622640933,0.000313157102956731,261.169056602332,""
248199.632676601,20,0.00125292758631702,1044.71571338462,0.000313231896579256,261.178928346155,""
248246.305039883,20,0.0012517752467186,1044.77416358489,0.00031294381167965,261.193540896222,""
248335.092149258,20,0.00125148105099162,1044.88529203024,0.000312870262747906,261.221323007559,""
248403.304582119,20,0.00125027075750974,1044.97061731887,0.000312567689377434,261.242654329718,""
248472.299180508,20,0.00125048643575527,1045.05688668798,0.000312621608938817,261.264221671995,""
248528.235703945,20,0.0012499197321444,1045.12681870209,0.000312479933036099,261.281704675522,""
248604.009629726,20,0.00125208709791149,1045.22161214201,0.000313021774477872,261.305403035503,""
248680.504868984,20,0.001251141395053,1045.31735467325,0.00031278534876325,261.329338668313,""
248740.304551601,20,0.00124950451843872,1045.39212358924,0.000312376129609679,261.348030897309,""
248826.877183437,20,0.00124879326998516,1045.50026569656,0.000312198317496291,261.375066424141,""
248964.81968832,20,0.00124708990573104,1045.67240988514,0.00031177247643276,261.418102471285,""
249001.010606289,20,0.00124728578994874,1045.71754675823,0.000311821447487184,261.429386689558,""
249086.494737148,20,0.00124603432759649,1045.82411640983,0.000311508581899123,261.456029102458,""
249174.67125082,20,0.00124454644859011,1045.93392177476,0.000311136612147527,261.483480443691,""
249257.497178555,20,0.00124465942835711,1046.0370071678,0.000311164857089277,261.509251791951,""
249364.304551601,20,0.00124382383219935,1046.16990134777,0.000310955958049837,261.542475336943,""
249401.113145351,20,0.00124311356987029,1046.21567168203,0.000310778392467572,261.553917920507,""
249468.295396328,20,0.00124357701294622,1046.29920241745,0.000310894253236554,261.574800604361,""
249580.107530117,20,0.00124240229246699,1046.43818374279,0.000310600573116748,261.609545935698,""
249660.408799648,20,0.00124080399322033,1046.53788605142,0.000310200998305083,261.634471512854,""
249721.597520351,20,0.00124138887151555,1046.61382715438,0.000310347217878887,261.653456788596,""
249745.487168789,20,0.00124089661780021,1046.64347761821,0.000310224154450053,261.660869404553,""
249798.246934414,20,0.00124108465804149,1046.70895199341,0.000310271164510373,261.677237998353,""
249876.074693203,20,0.00124000469968659,1046.80550080545,0.000310001174921647,261.701375201362,""
249973.918321133,20,0.00123988870074227,1046.92682168903,0.000309972175185568,261.731705422259,""
250016.495957851,20,0.0012391357488551,1046.97959719025,0.000309783937213774,261.744899297563,""
250031.113145351,20,0.00123939399532103,1046.99771175725,0.000309848498830257,261.749427939312,""
250057.925645351,20,0.00123848630142867,1047.03093083998,0.000309621575357169,261.757732709994,""
250091.924180508,20,0.00123831683915177,1047.0730346793,0.000309579209787941,261.768258669825,""
250132.662950039,20,0.00123747417113399,1047.12346501899,0.000309368542783498,261.780866254747,""
250253.098863125,20,0.0012370759238567,1047.27247736907,0.000309268980964174,261.818119342268,""
250318.859483242,20,0.00123634325448046,1047.35380415856,0.000309085813620116,261.83845103964,""
250410.691880703,20,0.00123635209485146,1047.46734092962,0.000309088023712864,261.866835232405,""
250478.863145351,20,0.00123550411079058,1047.55159571141,0.000308876027697645,261.887898927851,""
250508.032090664,20,0.00123578493274166,1047.58763815889,0.000308946233185416,261.896909539722,""
250568.215196133,20,0.00123509279034927,1047.66199070619,0.000308773197587317,261.915497676548,""
250604.475450039,20,0.0012350905328382,1047.70677544344,0.000308772633209551,261.92669386086,""
250621.761582851,20,0.00123437580192134,1047.72811920496,0.000308593950480335,261.932029801239,""
250690.512559414,20,0.00123363176087924,1047.81295817001,0.000308407940219809,261.953239542503,""
250802.982774258,20,0.00123359580797564,1047.95170297738,0.00030839895199391,261.987925744345,""
250950.046983242,20,0.00123237214766341,1048.13303079077,0.000308093036915854,262.033257697692,""
251087.271287441,20,0.00123222906502746,1048.30213238404,0.000308057266256866,262.075533096009,""
251155.619004726,20,0.00123092141854511,1048.38630774048,0.000307730354636278,262.09657693512,""
251182.269395351,20,0.0012310853188681,1048.41911446112,0.000307771329717025,262.104778615279,""
251205.413926601,20,0.00123070802216765,1048.44760298757,0.000307677005541912,262.111900746893,""
251235.765611172,20,0.00123104315628185,1048.4849621352,0.000307760789070463,262.1212405338,""
251296.113145351,20,0.00122996926317822,1048.55922015075,0.000307492315794556,262.139805037688,""
251304.597520351,20,0.00123026785710959,1048.56965693791,0.000307566964277398,262.142414234477,""
251353.007676601,20,0.00122975413663382,1048.62920196246,0.000307438534158456,262.157300490614,""
251388.269395351,20,0.00122996106601567,1048.6725688553,0.000307490266503918,262.168142213825,""
251410.51866293,20,0.00122938873941358,1048.69992822124,0.000307347184853396,262.174982055311,""
251445.113145351,20,0.00123002488900623,1048.74246929201,0.000307506222251559,262.185617323003,""
251529.25694418,20,0.00122886395399238,1048.84591941608,0.000307215988498095,262.211479854021,""
251585.113145351,20,0.0012291792744142,1048.91456789461,0.00030729481860355,262.228641973653,""
251618.877793789,20,0.00122865674516079,1048.95606187917,0.000307164186290198,262.239015469793,""
251656.531114101,20,0.00122792369524693,1049.00231108427,0.000306980923811731,262.250577771067,""
251698.631700039,20,0.00122842878218983,1049.05401802355,0.000307107195547458,262.263504505888,""
251743.917832851,20,0.00122846759376179,1049.10964969135,0.000307116898440449,262.277412422837,""
251766.081895351,20,0.00122953265618492,1049.13688932693,0.000307383164046229,262.284222331732,""
251803.077989101,20,0.0012286994796847,1049.18236182021,0.000307174869921176,262.295590455052,""
251835.269395351,20,0.00122883111811685,1049.22191750313,0.000307207779529212,262.305479375783,""
251856.199082851,20,0.00122809096304521,1049.24762880882,0.000307022740761302,262.311907202204,""
252046.406587124,20,0.00122556794839686,1049.48098097776,0.000306391987099216,262.370245244439,""
252121.676621914,20,0.00122568061268416,1049.57323375999,0.000306420153171041,262.393308439998,""
252190.988145351,20,0.00122437721203236,1049.65814238016,0.000306094303008089,262.414535595041,""
252323.767198086,20,0.00122407054750435,1049.82069366725,0.000306017636876087,262.455173416813,""
252457.113145351,20,0.00122419728800409,1049.9839269641,0.000306049322001024,262.495981741024,""
252485.155137539,20,0.00122348636224832,1050.018245927,0.000305871590562079,262.504561481749,""
252526.942246914,20,0.0012235521262923,1050.06937325948,0.000305888031573075,262.51734331487,""
252575.570909023,20,0.00122265606439982,1050.12885117526,0.000305664016099956,262.532212793814,""
252643.574082851,20,0.00122223603451565,1050.21198138645,0.000305559008628912,262.552995346613,""
252666.261582851,20,0.00122175619412593,1050.2397054233,0.000305439048531482,262.559926355824,""
252773.145585537,20,0.00122136415033731,1050.37027066403,0.000305341037584328,262.592567666006,""
252807.456895351,20,0.00122073652258671,1050.41216650042,0.000305184130646677,262.603041625105,""
252855.734727383,20,0.00122153988725789,1050.47112040556,0.000305384971814473,262.617780101391,""
252886.206895351,20,0.00122098978410035,1050.50833499277,0.000305247446025088,262.627083748193,""
252919.359239101,20,0.00122135500004433,1050.54881971969,0.000305338750011081,262.637204929923,""
252959.851426601,20,0.00121999428609119,1050.59824750621,0.000304998571522797,262.649561876553,""
253042.680406094,20,0.00122034125785976,1050.69931275758,0.000305085314464939,262.674828189394,""
253192.777390957,20,0.00121956606290027,1050.88242412367,0.000304891515725069,262.720606030918,""
253249.167832851,20,0.00121978781078631,1050.95120224511,0.000304946952696577,262.737800561277,""
253294.453965664,20,0.00121872845121737,1051.00641773076,0.000304682112804342,262.75160443269,""
253380.830918789,20,0.00122126629605922,1051.11179738672,0.000305316574014804,262.777949346679,""
253439.145371914,20,0.00122060755733859,1051.1829956559,0.000305151889334647,262.795748913974,""
253502.745530605,20,0.00121849504533438,1051.2605593122,0.000304623761333595,262.815139828049,""
253554.613145351,20,0.00121769904249989,1051.32373910039,0.000304424760624971,262.830934775098,""
253577.515489101,20,0.00121643346046859,1051.35161277005,0.000304108365117148,262.837903192513,""
253614.680528164,20,0.00121641679568533,1051.39682125745,0.000304104198921332,262.849205314363,""
253667.856797695,20,0.00121557766030813,1051.4614834538,0.000303894415077033,262.865370863449,""
253732.988145351,20,0.00121573585842505,1051.54066081682,0.000303933964606261,262.885165204205,""
253771.531114101,20,0.00121829268995935,1051.58756815996,0.000304573172489837,262.89689203999,""
253850.589707851,20,0.00121747550690532,1051.68385236413,0.000304368876726329,262.920963091033,""
253871.726426601,20,0.00121638126806603,1051.7095742372,0.000304095317016507,262.927393559299,""
253908.873887539,20,0.00121577196062468,1051.75474839573,0.000303942990156169,262.938687098932,""
253948.300645351,20,0.0012143841338599,1051.80265498362,0.000303596033464974,262.950663745905,""
253958.160020351,20,0.00121467916855679,1051.81462950662,0.000303669792139198,262.953657376654,""
254019.992295742,20,0.00121331388563767,1051.8896936742,0.000303328471409418,262.972423418551,""
254066.363389492,20,0.00121329552281461,1051.94595594039,0.000303323880703652,262.986488985098,""
254133.904160976,20,0.00121191622213054,1052.02785627652,0.000302979055532634,263.006964069131,""
254184.91343832,20,0.001212454397257,1052.08968897318,0.00030311359931425,263.022422243295,""
254299.377793789,20,0.00121141075723545,1052.2284120545,0.000302852689308862,263.057103013626,""
254370.788926601,20,0.00121083580030358,1052.31489973982,0.000302708950075895,263.078724934954,""
254398.238145351,20,0.00121213425617595,1052.34815405737,0.000303033564043989,263.087038514342,""
254437.041856289,20,0.00121202104412152,1052.39518716814,0.00030300526103038,263.098796792035,""
254477.605332851,20,0.00121229849846276,1052.44435658261,0.00030307462461569,263.111089145653,""
254502.378770351,20,0.0012111243026889,1052.47437483926,0.000302781075672225,263.118593709816,""
254533.652207851,20,0.00121118017788467,1052.51225173315,0.000302795044471168,263.128062933288,""
254556.271348476,20,0.00121026021402885,1052.53963718352,0.000302565053507212,263.13490929588,""
254601.831895351,20,0.0012097600186303,1052.59476590615,0.000302440004657574,263.148691476537,""
254634.843614101,20,0.00121016782372607,1052.63470889481,0.000302541955931517,263.158677223702,""
254675.598496914,20,0.00120919314953824,1052.68400928128,0.000302298287384561,263.171002320321,""
254723.501817226,20,0.00120977949358368,1052.74194769196,0.00030244487339592,263.185486922989,""
254769.683946133,20,0.00120900828459693,1052.79780007644,0.000302252071149233,263.199450019111,""
254807.113145351,20,0.00120932993940975,1052.84305830802,0.000302332484852437,263.210764577006,""
254841.487168789,20,0.00120879347190542,1052.88461862343,0.000302198367976355,263.221154655858,""
254873.238145351,20,0.00120958886570843,1052.92301162389,0.000302397216427108,263.230752905973,""
254944.174607754,20,0.00120950670787336,1053.00881266499,0.000302376676968339,263.252203166249,""
255092.424180508,20,0.00120773240749121,1053.18798999804,0.000301933101872803,263.296997499511,""
255235.960801601,20,0.00120750152900118,1053.36132725724,0.000301875382250294,263.34033181431,""
255284.881211758,20,0.00120638869249512,1053.42037150709,0.00030159717312378,263.355092876773,""
255331.457871914,20,0.00120667529787686,1053.4765677378,0.000301668824469216,263.36914193445,""
255375.304551601,20,0.00120575133674121,1053.52945618676,0.000301437834185301,263.38236404669,""
255400.425645351,20,0.0012061926560748,1053.55975152234,0.000301548164018699,263.389937880585,""
255557.855699062,20,0.00120512853576419,1053.74955873471,0.000301282133941047,263.437389683679,""
255661.015489101,20,0.0012052634201972,1053.87388649876,0.0003013158550493,263.46847162469,""
255698.394395351,20,0.00120455216069025,1053.9189246341,0.000301138040172563,263.479731158525,""
255729.831895351,20,0.001204638881731,1053.9567941058,0.000301159720432751,263.489198526449,""
255813.411485195,20,0.00120405611802921,1054.05745297587,0.000301014029507304,263.514363243966,""
255839.472520351,20,0.00120427010849344,1054.08883471309,0.00030106752712336,263.522208678274,""
255879.963731289,20,0.0012033789376977,1054.13757902579,0.000300844734424424,263.534394756448,""
255949.242051601,20,0.0012033930877359,1054.22094758744,0.000300848271933974,263.55523689686,""
256001.880723476,20,0.00120316393493718,1054.28428657017,0.000300790983734295,263.571071642543,""
256028.953965664,20,0.00120240603849267,1054.31684985942,0.000300601509623167,263.579212464854,""
256110.883164883,20,0.00120345163954256,1054.41540485591,0.00030086290988564,263.603851213979,""
256179.824082851,20,0.0012020224164444,1054.4983226507,0.000300505604111101,263.624580662675,""
256464.498551846,20,0.00120010955199677,1054.84023547198,0.000300027387999192,263.710058867996,""
256580.980332851,20,0.00119992571725605,1054.9800156633,0.000299981429314013,263.745003915826,""
256615.003770351,20,0.0011991234966397,1055.0208276138,0.000299780874159925,263.755206903449,""
256652.325059414,20,0.00119933272908867,1055.06558435285,0.000299833182272167,263.766396088213,""
256694.479356289,20,0.00119840229954478,1055.11612176996,0.000299600574886194,263.779030442491,""
256721.175645351,20,0.00119909983518164,1055.14812397497,0.000299774958795409,263.787030993743,""
256831.010606289,20,0.00119868244415923,1055.27980413646,0.000299670611039808,263.819951034116,""
257063.275743008,20,0.00119713044886973,1055.55803604104,0.000299282612217434,263.88950901026,""
257144.917832851,20,0.00119765122081425,1055.65579353116,0.000299412805203563,263.913948382789,""
257183.613145351,20,0.00119639383310164,1055.70211269191,0.00029909845827541,263.925528172977,""
257228.769395351,20,0.00119682400803899,1055.75614706348,0.000299206002009747,263.939036765869,""
257294.573106289,20,0.00119606052472269,1055.83487740453,0.000299015131180671,263.958719351132,""
257350.956895351,20,0.00119623499746117,1055.90232074758,0.000299058749365292,263.975580186894,""
257359.144395351,20,0.00119589043248977,1055.91211351105,0.000298972608122443,263.978028377764,""
257418.899522305,20,0.00119566850582555,1055.98356746504,0.000298917126456387,263.995891866261,""
257459.485215664,20,0.00119533178505508,1056.03208766736,0.000298832946263771,264.008021916839,""
257512.111192226,20,0.00119581332206178,1056.09500584054,0.000298953330515446,264.023751460135,""
257567.109239101,20,0.00119525641028861,1056.16075792315,0.000298814102572151,264.040189480787,""
257621.330918789,20,0.0011948129254223,1056.22555471013,0.000298703231355574,264.056388677531,""
257693.081895351,20,0.00119981519425616,1056.31146316317,0.000299953798564039,264.077865790793,""
257739.344590664,20,0.00120043493714797,1056.36698418342,0.000300108734286994,264.091746045856,""
257799.840440273,20,0.0011983654502525,1056.43954291716,0.000299591362563124,264.10988572929,""
257869.680772305,20,0.00119472425333008,1056.5231100069,0.000298681063332519,264.130777501725,""
257935.039292812,20,0.0011928070810955,1056.60113276474,0.000298201770273874,264.150283191186,""
257990.511338711,20,0.00119191346512406,1056.66727542854,0.000297978366281016,264.166818857135,""
258058.753770351,20,0.00119028144249941,1056.74855881511,0.000297570360624852,264.187139703777,""
258091.459825039,20,0.00119045543487177,1056.78749107036,0.000297613858717943,264.196872767591,""
258125.472520351,20,0.0011907525770964,1056.82798672166,0.000297688144274101,264.206996680414,""
258150.333360195,20,0.00119012698992878,1056.85758205446,0.000297531747482196,264.214395513615,""
258207.031602383,20,0.00119086714084541,1056.9250811454,0.000297716785211352,264.231270286349,""
258264.906114101,20,0.00118976952922258,1056.99397023783,0.000297442382305644,264.248492559456,""
258342.48741293,20,0.00119015403644056,1057.08628901849,0.000297538509110141,264.271572254623,""
258389.090684414,20,0.0011899536740494,1057.14174942139,0.000297488418512351,264.285437355348,""
258433.891953945,20,0.00119104955952968,1057.1950854052,0.00029776238988242,264.2987713513,""
258477.630723476,20,0.00119176611877699,1057.2471961181,0.000297941529694248,264.311799029524,""
258534.869981289,20,0.00119117317809883,1057.31539495648,0.000297793294524708,264.32884873912,""
258575.943711758,20,0.00118987391196881,1057.36429419968,0.000297468477992203,264.341073549921,""
258630.115708828,20,0.00118958044136797,1057.42874409681,0.000297395110341993,264.357186024203,""
258740.331895351,20,0.00118836178903116,1057.55978795902,0.00029709044725779,264.389946989754,""
258801.156358242,20,0.00118859683108379,1057.63207657471,0.000297149207770947,264.408019143677,""
258875.613145351,20,0.00118815469587626,1057.72055921594,0.000297038673969066,264.430139803984,""
258902.377793789,20,0.0011874767935006,1057.75235068675,0.00029686919837515,264.438087671688,""
258928.829942226,20,0.0011879045135928,1057.78376765622,0.0002969761283982,264.445941914054,""
259096.778199673,20,0.0011867932347306,1057.98318083061,0.00029669830868265,264.495795207653,""
259193.230821133,20,0.00118714546793442,1058.09766713614,0.000296786366983604,264.524416784035,""
259268.132676601,20,0.00118634510821818,1058.18655656019,0.000296586277054545,264.546639140047,""
259328.126328945,20,0.00118687217965574,1058.25774554664,0.000296718044913936,264.56443638666,""
259423.431260586,20,0.00118612818337605,1058.37082486533,0.000296532045844013,264.592706216332,""
259574.855332851,20,0.00118451521606313,1058.55031110405,0.000296128804015783,264.637577776011,""
259589.160020351,20,0.0011850652538715,1058.56725915811,0.000296266313467874,264.641814789528,""
259634.949571133,20,0.00118464936306932,1058.621513242,0.000296162340767329,264.655378310501,""
259683.113145351,20,0.00118381321736364,1058.67855005364,0.000295953304340909,264.669637513411,""
259701.484239101,20,0.00118431736379761,1058.7003026281,0.000296079340949402,264.675075657026,""
259744.535020351,20,0.00118361004904775,1058.75127319064,0.000295902512261937,264.687818297659,""
259777.605332851,20,0.00118370467964356,1058.79041710957,0.00029592616991089,264.697604277392,""
259804.427598476,20,0.00118529382268225,1058.82218806312,0.000296323455670563,264.705547015779,""
259839.497910976,20,0.00118717687687826,1058.86378970753,0.000296794219219565,264.715947426883,""
259927.909776211,20,0.00118539503120895,1058.96867146143,0.000296348757802238,264.742167865357,""
259993.792832851,20,0.0011832379678874,1059.04669785245,0.000295809491971851,264.761674463112,""
260051.42491293,20,0.0011824445942527,1059.11486745588,0.000295611148563174,264.77871686397,""
260142.910264492,20,0.00118054892479111,1059.22295710229,0.000295137231197777,264.805739275574,""
260241.249864101,20,0.00118096564312424,1059.33907230083,0.00029524141078106,264.834768075209,""
260302.468858242,20,0.00118555011001578,1059.41151015785,0.000296387527503944,264.852877539462,""
260358.263535976,20,0.00118651243814645,1059.47768439057,0.000296628109536612,264.869421097642,""
260408.93296957,20,0.00118507379046946,1059.53776785603,0.000296268447617365,264.884441964007,""
260479.255723476,20,0.00118253258437036,1059.62101615625,0.000295633146092591,264.905254039063,""
260518.202989101,20,0.00118221865769593,1059.66706645363,0.000295554664423983,264.916766613408,""
260568.681748867,20,0.00117988399607485,1059.72668445983,0.000294970999018712,264.931671114958,""
260646.452012539,20,0.00117846847062446,1059.81838930642,0.000294617117656115,264.954597326604,""
260684.605332851,20,0.00117676307071424,1059.86331925812,0.00029419076767856,264.96582981453,""
260715.630235195,20,0.00117686739184138,1059.89982983575,0.000294216847960345,264.974957458937,""
260810.278184414,20,0.00117535759817698,1060.01114647145,0.000293839399544244,265.002786617862,""
260889.613145351,20,0.0011759401400659,1060.10441652856,0.000293985035016475,265.026104132139,""
260905.177598476,20,0.00117511401891146,1060.12271296468,0.000293778504727864,265.030678241171,""
260921.988145351,20,0.00117535716216987,1060.14246931767,0.000293839290542468,265.035617329417,""
261057.638413906,20,0.00117498786281299,1060.30188178458,0.000293746965703247,265.075470446146,""
261133.974473476,20,0.00117559992432817,1060.39159908926,0.000293899981082042,265.097899772314,""
261163.622910976,20,0.00117509326294159,1060.42644627928,0.000293773315735399,265.10661156982,""
261270.529069424,20,0.00117501504939698,1060.55206680508,0.000293753762349245,265.138016701271,""
261420.150254726,20,0.00117369145829335,1060.72777493089,0.000293422864573336,265.181943732722,""
261483.800645351,20,0.00117377529664745,1060.80248351885,0.000293443824161862,265.200620879713,""
261515.223008633,20,0.0011731935846337,1060.83935717325,0.000293298396158425,265.209839293313,""
261584.356797695,20,0.00117354916477113,1060.92047678236,0.000293387291192781,265.230119195591,""
261663.46788168,20,0.00117282104156703,1061.01328872759,0.000293205260391757,265.253322181897,""
261715.410020351,20,0.0011732487682572,1061.07421866929,0.000293312192064299,265.268554667322,""
261734.238145351,20,0.0011725867652324,1061.09630251161,0.0002931466913081,265.274075627903,""
261894.836732388,20,0.00117195517642166,1061.28456757315,0.000292988794105416,265.321141893288,""
262051.449082851,20,0.00117176801722337,1061.46809557225,0.000292942004305843,265.367023893062,""
262088.168809414,20,0.00117371260607857,1061.51115827582,0.000293428151519641,265.377789568955,""
262117.107285976,20,0.00117475393528616,1061.5451387978,0.00029368848382154,265.386284699451,""
262197.361436367,20,0.00117401747425156,1061.63938812477,0.000293504368562891,265.409847031193,""
262273.387559414,20,0.00117253709938197,1061.72858784815,0.000293134274845491,265.432146962037,""
262326.411363125,20,0.00117074311965704,1061.79071266333,0.000292685779914261,265.447678165833,""
262444.078233242,20,0.00116869835405612,1061.92835004135,0.000292174588514031,265.482087510338,""
262589.498887539,20,0.0011673449768474,1062.09820451617,0.000291836244211849,265.524551129043,""
262706.266923428,20,0.00116752936026657,1062.23452386137,0.000291882340066642,265.558630965342,""
262820.070176601,20,0.00116672718041076,1062.3673468554,0.000291681795102689,265.591836713851,""
262859.913926601,20,0.00116730383664556,1062.41384512957,0.00029182595916139,265.603461282393,""
262900.162339687,20,0.0011668880839646,1062.46081888989,0.000291722020991151,265.615204722473,""
263010.421739101,20,0.00116704535120796,1062.58948793931,0.000291761337801989,265.647371984828,""
263044.343614101,20,0.00116613195226231,1062.62906081373,0.000291532988065577,265.657265203433,""
263084.006700039,20,0.0011666604865724,1062.67532368722,0.0002916651216431,265.668830921805,""
263148.796141148,20,0.00116595725991034,1062.75088818728,0.000291489314977584,265.687722046819,""
263424.088731289,20,0.00116490111163142,1063.07172220645,0.000291225277907855,265.767930551614,""
263537.628129482,20,0.00116473164020569,1063.20397475678,0.000291182910051422,265.800993689195,""
263634.300645351,20,0.00116359665781967,1063.31651743395,0.000290899164454919,265.829129358488,""
263669.888535976,20,0.00116415914542431,1063.35793739342,0.000291039786356078,265.839484348354,""
263710.673692226,20,0.00116359300812925,1063.40540626106,0.000290898252032314,265.851351565266,""
263735.777207851,20,0.00116353703775832,1063.4346158338,0.000290884259439581,265.858653958449,""
263760.889024258,20,0.00116483049634774,1063.46385060282,0.000291207624086936,265.865962650704,""
263794.873887539,20,0.00116541454506066,1063.50344713239,0.000291353636265165,265.875861783097,""
263846.753770351,20,0.00116590078166002,1063.56392131536,0.000291475195415005,265.890980328841,""
263974.693376064,20,0.00116340034095361,1063.71292624897,0.000290850085238402,265.928231562243,""
264106.402207851,20,0.00116178901134551,1063.86605023561,0.000290447252836377,265.966512558902,""
264235.787156582,20,0.00116180337894225,1064.01636917675,0.000290450844735562,266.004092294188,""
264325.379991055,20,0.00116105408915684,1064.12042486907,0.000290263522289209,266.030106217269,""
264401.535020351,20,0.00116134330786945,1064.20885598998,0.000290335826967362,266.052213997495,""
264426.671739101,20,0.00116082042012088,1064.23804177824,0.000290205105030221,266.05951044456,""
264453.923203945,20,0.00116242435167015,1064.26969768985,0.000290606087917538,266.067424422463,""
264509.020371914,20,0.00116642387974409,1064.33385416094,0.000291605969936023,266.083463540235,""
264554.279160976,20,0.00116810695099853,1064.38668318016,0.000292026737749631,266.096670795039,""
264617.893052578,20,0.00116621920770373,1064.46093096577,0.000291554801925933,266.115232741442,""
264701.755723476,20,0.00116285028750317,1064.55859196006,0.000290712571875792,266.139647990014,""
264719.933457851,20,0.00116148783737561,1064.57971756057,0.000290371959343902,266.144929390143,""
264767.034348965,20,0.00115962487242555,1064.63438079907,0.000289906218106388,266.158595199769,""
264842.107774258,20,0.00115872204177954,1064.72140392101,0.000289680510444886,266.180350980252,""
264935.848985195,20,0.00115698869125086,1064.82994268515,0.000289247172812715,266.207485671289,""
264989.046739101,20,0.00115687604845914,1064.89148888865,0.000289219012114786,266.222872222163,""
265034.317246914,20,0.00115593386696958,1064.94383992833,0.000288983466742395,266.235959982081,""
265060.038926601,20,0.00115617133941227,1064.97357554309,0.000289042834853068,266.243393885772,""
265098.530137539,20,0.00115605364943093,1065.01807571298,0.000289013412357731,266.254518928244,""
265172.252305508,20,0.00115679992448423,1065.10333000281,0.000289199981121058,266.275832500702,""
265223.066270351,20,0.00115630545212758,1065.16209903045,0.000289076363031895,266.290524757613,""
265308.507798672,20,0.0011570872535371,1065.26092893464,0.000289271813384275,266.31523223366,""
265366.257676601,20,0.00115628123308667,1065.32772730849,0.000289070308271668,266.331931827124,""
265397.38609457,20,0.00115665605340384,1065.36372634779,0.00028916401335096,266.340931586947,""
265428.613145351,20,0.00115584788380795,1065.39983268673,0.000288961970951987,266.349958171682,""
265571.50416708,20,0.0011551260840074,1065.56494140245,0.00028878152100185,266.391235350613,""
265650.83531332,20,0.00115690939906636,1065.65664961496,0.000289227349766591,266.414162403741,""
265819.480821133,20,0.00115429207444077,1065.85153648804,0.000288573018610193,266.462884122011,""
265893.488145351,20,0.00115388090575095,1065.93694734109,0.000288470226437738,266.484236835273,""
265950.469468594,20,0.00115315390339475,1066.00267628919,0.000288288475848688,266.500669072297,""
266139.240586758,20,0.00115274654048124,1066.22031999177,0.000288186635120311,266.555079997942,""
266235.26109457,20,0.00115205160145398,1066.33097393577,0.000288012900363495,266.582743483942,""
266312.513413906,20,0.00115132387673527,1066.41994448476,0.000287830969183817,266.604986121191,""
266350.171739101,20,0.00115187823778708,1066.46331185187,0.00028796955944677,266.615827962968,""
266385.271348476,20,0.00115108398771329,1066.50372838913,0.000287770996928323,266.625932097283,""
266419.489121914,20,0.00115188111521183,1066.5431295582,0.000287970278802956,266.635782389549,""
266478.735215664,20,0.00115093604273923,1066.61134601881,0.000287734010684807,266.652836504702,""
266517.515489101,20,0.00115116799348689,1066.65598413081,0.000287791998371721,266.663996032703,""
266586.050645351,20,0.00114988408381708,1066.73483561264,0.00028747102095427,266.68370890316,""
266686.133164883,20,0.00114981881577332,1066.84991564282,0.000287454703943329,266.712478910706,""
266920.334153652,20,0.0011489863177043,1067.11910686045,0.000287246579426076,266.779776715112,""
267092.300645351,20,0.00114712677182125,1067.31653411672,0.000286781692955311,266.829133529181,""
267138.648301601,20,0.00114759472665012,1067.36971159832,0.00028689868166253,266.842427899581,""
267182.964707851,20,0.00114678855375878,1067.4205510091,0.000286697138439694,266.855137752274,""
267232.17125082,20,0.00114702433843709,1067.47698631042,0.000286756084609273,266.869246577605,""
267289.117051601,20,0.00114634582223468,1067.54228521056,0.000286586455558669,266.885571302641,""
267302.113145351,20,0.00114703327154476,1067.55718769542,0.00028675831788619,266.889296923854,""
267352.213365078,20,0.00114691434832775,1067.61465133531,0.000286728587081936,266.903662833829,""
267388.017442226,20,0.00114643140787938,1067.65570689951,0.000286607851969846,266.913926724876,""
267411.183457851,20,0.00114658788059187,1067.68226695984,0.000286646970147967,266.92056673996,""
267463.14000082,20,0.00114601364210407,1067.7418247846,0.000286503410526017,266.93545619615,""
267513.324082851,20,0.00114642345572613,1067.79934671029,0.000286605863931532,266.949836677571,""
267619.050767422,20,0.00114523443059592,1067.92049140553,0.00028630860764898,266.980122851383,""
267659.656114101,20,0.00114448196122649,1067.96697876947,0.000286120490306623,266.991744692369,""
267693.013535976,20,0.00114483439358838,1068.0051616152,0.000286208598397095,267.0012904038,""
267707.269395351,20,0.00114420059561576,1068.02147769566,0.000286050148903941,267.005369423914,""
267723.480332851,20,0.00114431660316599,1068.04002720029,0.000286079150791497,267.010006800074,""
267778.313096523,20,0.00114315687192466,1068.10274144653,0.000285789217981165,267.025685361632,""
267873.136338711,20,0.00114291094362944,1068.21112762759,0.000285727735907361,267.052781906898,""
267918.576035976,20,0.00114250798380583,1068.26305199969,0.000285626995951458,267.065762999922,""
267960.262071133,20,0.00114274670697117,1068.31068360338,0.000285686676742794,267.077670900844,""
268057.588731289,20,0.00114237756212415,1068.42188535995,0.000285594390531039,267.105471339988,""
268117.113145351,20,0.00114266735550415,1068.48989333987,0.000285666838876038,267.122473334967,""
268187.584153652,20,0.00114204424580915,1068.57039630498,0.000285511061452287,267.142599076245,""
268228.084825039,20,0.00114236880743161,1068.61665643617,0.000285592201857904,267.154164109042,""
268306.105332851,20,0.00114057606470985,1068.70571469529,0.000285144016177462,267.176428673821,""
